sample_id,source_char_len,source_word_count,fp32_chrf,int8_chrf,delta_chrf,fp32_latency_ms,int8_latency_ms,delta_latency_ms
common_voice_de_17808077,20,3,50.13054082100088,77.95599599488916,-27.825455173888287,868.2870999998613,847.3223999999391,20.96469999992223
common_voice_de_19428485,105,13,73.99850882598304,73.99850882598304,0.0,2710.0781999997707,2594.060900000841,116.01729999892996
common_voice_de_19449002,56,6,36.05962481069732,36.05962481069732,0.0,2230.6243000002723,2210.925800000041,19.698500000231434
common_voice_de_18200585,72,7,65.05744830933673,65.05744830933673,0.0,1028.86479999961,1720.635499999844,-691.7707000002338
common_voice_de_18229391,61,9,100.0,100.0,0.0,1268.6516999997366,1526.5105999997104,-257.8588999999738
common_voice_de_19105997,76,12,61.50085674143051,61.50085674143051,0.0,1367.764900000111,1010.3107999993881,357.454100000723
common_voice_de_19503299,90,14,47.729620981099224,58.044859661663494,-10.31523868056427,1681.6698000002361,1354.9062000001868,326.76360000004934
common_voice_de_19168309,42,7,100.0,100.0,0.0,915.6023000005007,1281.191399999443,-365.5890999989424
common_voice_de_18200103,52,9,37.83816506558615,37.83816506558615,0.0,1047.8210000001127,1318.8342000003104,-271.0132000001977
common_voice_de_17649304,44,8,53.923125021119986,53.923125021119986,0.0,820.4681999998229,805.2132000000256,15.254999999797292
common_voice_de_17975137,34,7,26.834296102003698,26.834296102003698,0.0,685.5163000000175,1481.348600000274,-795.8323000002565
common_voice_de_18507904,85,14,57.42214810082359,58.591248473295565,-1.1691003724719735,1597.4531000001662,1056.1383000003843,541.3147999997818
common_voice_de_17319189,63,8,88.55251602994433,88.55251602994433,0.0,994.6447999999464,1992.6446000000624,-997.999800000116
common_voice_de_18309201,77,10,63.82802543989576,63.82802543989576,0.0,1352.8305999998338,1608.797599999889,-255.96700000005512
common_voice_de_18750387,25,5,46.8129711620558,46.8129711620558,0.0,651.1878999999681,665.1857999995627,-13.997899999594665
common_voice_de_19510876,48,6,42.464005220986664,42.464005220986664,0.0,1019.5987000006426,1559.2773999997007,-539.6786999990582
common_voice_de_18684743,32,5,36.021428315145876,36.021428315145876,0.0,649.9441999994815,754.5791000002282,-104.63490000074671
common_voice_de_17797560,33,5,31.249913511611695,31.249913511611695,0.0,536.7588999999953,614.2789000000448,-77.52000000004955
common_voice_de_19624979,63,11,87.5030906516476,87.5030906516476,0.0,1284.8133999996207,1414.3595000005007,-129.54610000087996
common_voice_de_19761624,78,11,52.142835048885516,54.61264105894895,-2.4698060100634365,1181.9197000004351,2365.29680000001,-1183.377099999575
common_voice_de_19077181,42,7,66.64991034196171,39.84526815601592,26.804642185945795,930.5616999999984,824.4639000004099,106.09779999958846
common_voice_de_19954728,85,11,83.60566126172566,83.60566126172566,0.0,1692.0286000004126,1220.1930000001084,471.8356000003041
common_voice_de_19145150,39,7,73.86767684263663,73.86767684263663,0.0,933.5764000006748,1012.5361999998859,-78.9597999992111
common_voice_de_19153363,93,12,80.78487662798257,80.78487662798257,0.0,1097.572499999842,1065.503699999681,32.06880000016099
common_voice_de_19706816,69,11,78.9945286133712,78.9945286133712,0.0,1056.7709999995714,1219.316599999729,-162.54560000015772
common_voice_de_18193036,26,4,27.513346081338348,27.117520676545105,0.3958254047932428,654.5001999998021,747.2332000002098,-92.73300000040763
common_voice_de_17879825,23,4,41.48490982126461,41.48490982126461,0.0,669.7829999998248,954.8920999995971,-285.1090999997723
common_voice_de_18219491,77,13,74.81789043851008,74.81789043851008,0.0,1034.394699999666,1890.0683999991088,-855.6736999994428
common_voice_de_19151848,103,11,90.91056331543308,90.91056331543308,0.0,1189.9881999997888,1079.0493000004062,110.93889999938256
common_voice_de_19613211,72,9,67.12755239044726,67.12755239044726,0.0,1982.0554999987507,1759.2204000011407,222.8350999976101
common_voice_de_19659703,43,8,61.520040346618245,61.520040346618245,0.0,1148.846500000218,1728.3553999986907,-579.5088999984728
common_voice_de_17670495,82,14,66.8442887505001,66.8442887505001,0.0,1393.8682000000426,1122.0088000000032,271.8594000000394
common_voice_de_19613821,87,13,68.79395724524731,65.22222944961482,3.5717277956324978,2197.3183999998582,1662.1950000007928,535.1233999990654
common_voice_de_17300607,38,6,74.8606506064716,74.8606506064716,0.0,674.1749000000254,951.344000000006,-277.1690999999805
common_voice_de_18750413,50,8,41.49181773135517,69.73203549775701,-28.24021776640184,941.4274999999179,786.2729000007675,155.15459999915038
common_voice_de_19596464,52,8,74.95299851045807,83.33914387280255,-8.386145362344479,1173.9610999993602,1261.6068000006635,-87.64570000130334
common_voice_de_18194660,51,9,88.01426748667495,88.01426748667495,0.0,1456.029800000124,1318.20450000032,137.82529999980397
common_voice_de_18048287,23,4,50.25422963641629,50.25422963641629,0.0,600.6354000001011,1160.1868000002469,-559.5514000001458
common_voice_de_19622193,50,7,62.17841117221923,59.74614697695022,2.4322641952690063,803.493500001423,1228.2699000006687,-424.77639999924577
common_voice_de_17300431,107,16,64.3103084784148,67.70253922980844,-3.3922307513936403,1448.675900000012,3095.4510000000255,-1646.7751000000135
common_voice_de_19957191,61,10,83.20318898655694,83.20318898655694,0.0,915.480600000592,1066.7252999999164,-151.24469999932444
common_voice_de_19118925,95,14,74.64337197240508,74.64337197240508,0.0,1568.347200000062,1206.0049000001527,362.3422999999093
common_voice_de_18392481,51,7,67.53309165930348,67.53309165930348,0.0,989.7079000002122,1435.566000000108,-445.8580999998958
common_voice_de_17310468,51,7,67.7525194343636,55.863113797778254,11.889405636585352,884.7126000000003,1938.4624999999573,-1053.749899999957
common_voice_de_19948067,67,10,80.09480581236134,80.09480581236134,0.0,961.9667000006302,831.1421000000792,130.82460000055107
common_voice_de_19744745,95,13,72.03103722904032,78.78031255381363,-6.749275324773308,1475.2112999995006,2451.4337000000523,-976.2224000005517
common_voice_de_19517291,76,11,63.98643583672791,63.98643583672791,0.0,1384.3304000001808,1536.343099998703,-152.0126999985223
common_voice_de_19625285,84,11,49.6202152653809,49.6202152653809,0.0,1621.8943000003492,2114.036400000259,-492.14209999991
common_voice_de_18205829,62,11,59.25396136740903,59.25396136740903,0.0,1096.760500000073,2548.3043000003818,-1451.5438000003087
common_voice_de_19536442,75,11,65.59625258705084,73.2623943603008,-7.6661417732499615,2379.751699998451,2755.5639000001975,-375.81220000174653
common_voice_de_19454168,75,11,81.92174131749462,81.92174131749462,0.0,1685.892600000443,1868.7367000002268,-182.8440999997838
common_voice_de_20001073,51,8,56.302632431178935,56.302632431178935,0.0,890.7880000006116,647.0643000002383,243.72370000037336
common_voice_de_19144691,77,13,68.56214818176109,68.56214818176109,0.0,1334.4530000003942,1117.2590000005584,217.1939999998358
common_voice_de_19168635,69,9,78.84876621883372,100.0,-21.151233781166283,1280.130399999507,2252.2422000001825,-972.1118000006754
common_voice_de_19999919,96,11,64.03105282921645,64.03105282921645,0.0,1486.5125000014814,1415.16589999992,71.34660000156146
common_voice_de_19673486,44,6,58.13822744900455,58.13822744900455,0.0,1040.0898000007146,1090.1544999996986,-50.064699998984
common_voice_de_17329193,36,5,48.26433137585781,48.26433137585781,0.0,609.6022000000403,1390.7741000000442,-781.1719000000039
common_voice_de_19719340,83,11,57.396682814117206,57.396682814117206,0.0,1830.9217000005447,2393.3838000011747,-562.46210000063
common_voice_de_19613817,89,10,55.66504958121688,55.66504958121688,0.0,1880.2175000000716,1418.0366999989928,462.18080000107875
common_voice_de_18817642,46,7,56.83626630026708,57.10830128413974,-0.2720349838726648,931.312099999559,789.5699999999124,141.7420999996466
common_voice_de_19871361,80,11,79.99661134908804,79.99661134908804,0.0,1124.9374999988504,953.2309000001078,171.7065999987426
common_voice_de_19125775,77,13,54.55791780410243,54.55791780410243,0.0,1233.5791000004974,1268.7387000005401,-35.1596000000427
common_voice_de_19993208,39,7,65.3976125957507,65.3976125957507,0.0,869.2315999996936,772.3876999998538,96.84389999983978
common_voice_de_18128025,50,7,68.02713768956765,68.02713768956765,0.0,888.2134000000406,1083.65109999977,-195.43769999972938
common_voice_de_17920856,61,9,83.56829497491957,83.56829497491957,0.0,1186.9615999999041,2257.3326000001543,-1070.3710000002502
common_voice_de_19548344,63,10,68.42775448434489,68.42775448434489,0.0,2184.538999999859,1357.660499999838,826.8785000000207
common_voice_de_19646271,60,10,89.47784861273394,100.0,-10.522151387266064,1264.050199999474,1517.7168999998685,-253.66670000039448
common_voice_de_19551958,77,12,53.81347476406827,57.10826729035487,-3.2947925262865994,1623.7676000000647,1926.5595999986544,-302.79199999858974
common_voice_de_19262220,58,8,42.95836998324219,42.95836998324219,0.0,816.2782999988849,1617.0086000001902,-800.7303000013053
common_voice_de_17696747,65,8,57.19063835839396,56.16323554510212,1.0274028132918431,1089.3416999999772,1315.5762999999752,-226.23459999999795
common_voice_de_18373500,43,6,100.0,100.0,0.0,738.8631999992867,947.1030000004248,-208.23980000113806
common_voice_de_18203445,60,8,26.860999033070833,30.271587771776474,-3.4105887387056413,988.3107999999083,1287.6159999996162,-299.30519999970784
common_voice_de_17358946,49,7,68.95489075662026,68.95489075662026,0.0,969.182700000033,1167.3822999999857,-198.19959999995262
common_voice_de_19043449,48,5,84.0607824080156,65.03792225452707,19.022860153488523,934.1457000000446,741.0540999999284,193.09160000011616
common_voice_de_19149963,58,8,59.32026467733431,61.985496657796205,-2.665231980461897,959.069499999714,720.9908000004361,238.0786999992779
common_voice_de_19332321,96,13,59.003471604825606,59.003471604825606,0.0,1119.0220000007685,1692.0290999987628,-573.0070999979944
common_voice_de_19474478,69,9,53.896474623486625,53.896474623486625,0.0,1467.502000001332,1245.787300000302,221.71470000103
common_voice_de_19550988,90,12,94.33806322393185,94.33806322393185,0.0,2031.707300000562,1924.0996000007726,107.60769999978947
common_voice_de_19151353,76,10,73.98639733988601,44.02358931604658,29.96280802383943,1206.0212000005777,1046.5497999994113,159.47140000116633
common_voice_de_17842118,17,3,35.64248321140869,35.64248321140869,0.0,1174.2044999996324,615.8047999997507,558.3996999998817
common_voice_de_18604518,76,12,90.06332578183995,72.10803204741242,17.955293734427528,1033.6787000005643,1069.2722999992839,-35.59359999871958
common_voice_de_19514228,61,9,73.32697446612418,83.71418297036797,-10.387208504243787,1167.9817999993247,1390.1576999996905,-222.1759000003658
common_voice_de_18376010,39,7,100.0,100.0,0.0,823.4560000000783,1208.48339999975,-385.0273999996716
common_voice_de_18121811,53,9,58.55440343894701,70.21583123540631,-11.6614277964593,1399.6809000000212,1876.8910999997388,-477.2101999997176
common_voice_de_18983385,20,4,14.459493483275981,14.459493483275981,0.0,664.2275000003792,550.1551999996082,114.07230000077107
common_voice_de_19736606,71,10,56.92622950370496,56.92622950370496,0.0,1121.1442000003444,1312.16459999996,-191.02039999961562
common_voice_de_19589301,97,11,54.175958461148355,54.67874975491669,-0.5027912937683325,2412.3866000009,2534.761400000207,-122.37479999930656
common_voice_de_18224077,43,7,16.00257840560874,16.00257840560874,0.0,727.8117999999267,1550.786099999641,-822.9742999997143
common_voice_de_18792036,36,6,83.01333720627198,83.01333720627198,0.0,609.1269999997166,660.0558000000092,-50.92880000029254
common_voice_de_17431065,48,9,51.15992775521262,51.15992775521262,0.0,1186.451199999965,1655.489100000068,-469.03790000010304
common_voice_de_17552119,41,8,77.06228086210352,77.06228086210352,0.0,1018.8757999999325,658.676099999866,360.1997000000665
common_voice_de_19127790,68,10,35.62937179025947,35.62937179025947,0.0,782.3994000000312,845.2908999997817,-62.89149999975052
common_voice_de_19521060,31,5,76.41776963458508,72.07655654192247,4.341213092662613,1312.6444999998057,1388.492000000042,-75.84750000023632
common_voice_de_19545208,56,8,52.22368309934031,52.22368309934031,0.0,1918.1392999998934,1586.787500000355,331.35179999953834
common_voice_de_19008200,46,6,52.889312061601416,47.25597157893567,5.633340482665744,1261.3973999996233,960.2954000001773,301.101999999446
common_voice_de_19750631,48,8,72.88350591756165,72.88350591756165,0.0,886.8746999996802,1027.8730999998515,-140.9984000001714
common_voice_de_18193069,35,5,91.98351434318867,91.98351434318867,0.0,677.2813000002316,1183.158999999705,-505.8776999994734
common_voice_de_19160395,82,9,49.137893975850325,49.534708263907454,-0.39681428805712926,1362.8556999992725,1353.8673000002746,8.98839999899792
common_voice_de_19614724,59,8,39.513645276927555,52.25823571426882,-12.744590437341266,1184.069000000818,1180.5837000010797,3.485299999738345
common_voice_de_17831594,109,15,67.6675582538954,67.94542162559414,-0.27786337169874287,2403.1754999996338,2187.957500000266,215.21799999936775
common_voice_de_19617993,63,8,76.4295194461371,76.4295194461371,0.0,1167.2233999997843,1388.0890000000363,-220.86560000025202
common_voice_de_18161494,47,5,49.07589017630124,49.07589017630124,0.0,857.0742000001701,1038.4103000001232,-181.33609999995315
common_voice_de_19140194,66,9,50.53055368511061,50.53055368511061,0.0,827.1506000000954,929.2692999988503,-102.11869999875489
common_voice_de_18559713,38,6,100.0,100.0,0.0,703.3362000001944,672.1096000001126,31.226600000081817
common_voice_de_18204844,47,6,88.13841463483992,88.13841463483992,0.0,698.7133999996331,864.8408999997628,-166.12750000012966
common_voice_de_19151339,65,9,68.28755644043206,68.28755644043206,0.0,875.6788999999117,826.2610999991011,49.41780000081053
common_voice_de_19556892,47,6,62.786980687198024,60.23411551504534,2.5528651721526856,1393.7370000003284,1176.1544999990292,217.5825000012992
common_voice_de_19957893,98,13,86.80201918399446,86.80201918399446,0.0,1333.978799999386,1340.6701999999768,-6.691400000590875
common_voice_de_19153337,72,10,40.790469655008216,40.790469655008216,0.0,1136.1792999996396,1050.6848999993963,85.49440000024333
common_voice_de_17527813,103,16,81.30631102730199,88.41398873244366,-7.107677705141668,1793.4960000000046,1661.4042999999583,132.09170000004633
common_voice_de_18727513,42,8,30.94520982404802,15.154625032548328,15.790584791499693,822.3383000004105,766.7185999998765,55.61970000053407
common_voice_de_19614787,75,9,29.50367463623608,29.50367463623608,0.0,1376.9527999993443,1414.6111000009114,-37.65830000156711
common_voice_de_18000845,18,2,59.505702630702636,59.505702630702636,0.0,472.0240999999987,706.9171999996797,-234.893099999681
common_voice_de_17787582,96,12,60.0863042775606,60.0863042775606,0.0,1167.5076000001354,1255.8736999999383,-88.36609999980283
common_voice_de_19573320,62,11,66.42238594773292,66.79290753885164,-0.37052159111871674,1755.2730000006704,1840.5547000002116,-85.28169999954116
common_voice_de_19705117,57,7,54.348399570613225,54.348399570613225,0.0,1134.4270000008692,1341.2776999994094,-206.85069999854022
common_voice_de_18356714,39,6,83.78676161003747,83.78676161003747,0.0,1169.2924000008134,1453.4137999999075,-284.12139999909414
common_voice_de_19731693,102,13,79.37108429128497,67.00586383029267,12.365220460992305,1258.6036000011518,2322.3072000000684,-1063.7035999989166
common_voice_de_19317158,97,14,88.62329250839693,88.62329250839693,0.0,1727.9366999991908,2669.3964999994932,-941.4598000003025
common_voice_de_19733250,118,14,60.669139694499265,60.669139694499265,0.0,1495.372999999745,2228.6892000010994,-733.3162000013544
common_voice_de_18227042,77,12,61.18391832563267,55.73708925786575,5.44682906776692,1051.769400000012,1321.4053000001513,-269.6359000001394
common_voice_de_18325749,73,10,50.638164966855335,50.638164966855335,0.0,906.8559999996069,1305.9370000000854,-399.0810000004785
common_voice_de_17448473,61,10,79.59294918736516,79.59294918736516,0.0,1400.6339999998545,1933.0620000000636,-532.4280000002091
common_voice_de_19171057,76,11,63.29200054660831,63.29200054660831,0.0,1488.014700000349,2218.533799999932,-730.519099999583
common_voice_de_19122540,59,9,81.90900362041513,65.9428765466693,15.966127073745838,875.6014000000505,937.9302999996071,-62.3288999995566
common_voice_de_19983765,79,11,62.84138063184962,72.46754832575857,-9.626167693908954,1121.7559999986406,1097.7186000000074,24.03739999863319
common_voice_de_19053629,55,8,79.18090154327447,79.18090154327447,0.0,780.6029000003036,739.9129000004905,40.68999999981315
common_voice_de_18553118,63,10,80.85333203590794,80.85333203590794,0.0,1230.8353999997053,923.8669000005757,306.96849999912956
common_voice_de_19645220,46,8,87.35863861496836,87.35863861496836,0.0,899.240100001407,1032.2887000002083,-133.04859999880136
common_voice_de_17643639,64,9,72.05924423749262,72.05924423749262,0.0,845.4767000000629,880.8559999999943,-35.37929999993139
common_voice_de_18989127,38,5,63.11871266605248,63.11871266605248,0.0,661.1368000003495,545.2685000000201,115.86830000032933
common_voice_de_17333743,115,16,63.51731953330656,83.78440673899046,-20.267087205683893,1892.6070999999638,2675.2529000000322,-782.6458000000684
common_voice_de_19137599,91,13,57.53661555028011,57.53661555028011,0.0,1069.6060999998735,1024.8611999995774,44.744900000296184
common_voice_de_19145840,55,8,100.0,100.0,0.0,646.6557000003377,785.837100000208,-139.18139999987034
common_voice_de_19577500,29,5,100.0,100.0,0.0,948.9821999995911,1088.720599998851,-139.73839999925985
common_voice_de_19663720,47,7,77.50586189823287,77.50586189823287,0.0,966.7487999995501,1326.2854999993579,-359.53669999980775
common_voice_de_19994573,33,7,100.0,100.0,0.0,850.7530999995652,568.7021999997341,282.050899999831
common_voice_de_19675616,105,13,55.83273400062534,54.49329474920421,1.3394392514211262,2054.1694999992615,2682.6073000011093,-628.4378000018478
common_voice_de_17751908,25,6,62.00699865860595,62.00699865860595,0.0,768.0213000001004,605.835300000308,162.18599999979233
common_voice_de_19072787,93,10,59.416694378233004,59.82892384764179,-0.4122294694087856,1157.3212000002968,1126.5907000006337,30.730499999663152
common_voice_de_19178132,62,9,88.5357396615091,88.5357396615091,0.0,758.8190000005852,1364.4103000005998,-605.5913000000146
common_voice_de_19805542,63,8,55.95641404486842,55.95641404486842,0.0,943.0571000011696,1973.2874000001175,-1030.2302999989479
common_voice_de_19112638,29,6,36.372884681593156,36.372884681593156,0.0,692.6124999999956,613.9117000002443,78.70079999975133
common_voice_de_18484183,58,9,27.225575704606737,27.225575704606737,0.0,1084.7406000002593,968.6725000001388,116.06810000012047
common_voice_de_19665525,66,10,89.1321738155597,89.1321738155597,0.0,1472.8248999999778,1882.6216999987082,-409.7967999987304
common_voice_de_18197352,39,7,42.5967779130567,42.5967779130567,0.0,904.0064999999231,978.1585999999152,-74.15209999999206
common_voice_de_19118841,88,11,47.546759160226,47.546759160226,0.0,1420.4275000001871,1317.7747999998246,102.65270000036253
common_voice_de_18773661,30,4,41.48348880945295,43.15058847533154,-1.6670996658785882,668.2734000005439,585.3000999995857,82.97330000095826
common_voice_de_19758629,63,9,78.71308118686392,67.31975307500578,11.393328111858139,1028.8479999999254,1864.4883000015398,-835.6403000016144
common_voice_de_19317922,43,7,49.3668489141886,49.3668489141886,0.0,835.4674999991403,1840.4984999997396,-1005.0310000005993
common_voice_de_19631060,72,12,59.983043983067105,40.54307121611595,19.439972766951158,1196.3803999988158,1270.6057999985205,-74.22539999970468
common_voice_de_19151354,61,9,67.46936240999639,67.46936240999639,0.0,997.635600000649,898.6370000002353,98.99860000041372
common_voice_de_17343200,35,6,75.9509873752871,75.9509873752871,0.0,616.6016999999329,1430.8902000000217,-814.2885000000888
common_voice_de_19157324,50,7,74.97928522499946,74.97928522499946,0.0,972.8181999998924,825.1842999998189,147.63390000007348
common_voice_de_18226602,15,3,20.429238505747126,20.429238505747126,0.0,495.59910000016316,946.7536000001928,-451.15450000002966
common_voice_de_19705148,64,9,50.49268209142069,50.49268209142069,0.0,1151.2769000000844,1775.8914000005461,-624.6145000004617
common_voice_de_19458917,61,8,79.7146915257004,79.7146915257004,0.0,1531.7689000003156,1476.8463000000338,54.92260000028182
common_voice_de_18219365,71,11,71.60872446457631,71.60872446457631,0.0,1436.69699999964,2648.090400000001,-1211.393400000361
common_voice_de_18222913,36,5,63.855538388175304,63.855538388175304,0.0,547.6369999996678,1354.7626999998101,-807.1257000001424
common_voice_de_18818800,47,7,36.1802943162924,35.25544855735942,0.9248457589329746,612.360200000694,653.2425000004878,-40.88229999979376
common_voice_de_17487308,18,2,100.0,100.0,0.0,417.73319999992964,885.4956000000129,-467.7624000000833
common_voice_de_18219550,74,13,44.01300071513048,44.01300071513048,0.0,875.3111000000899,1254.1606000004322,-378.84950000034223
common_voice_de_19291812,109,14,45.17280618023432,40.386343903011245,4.786462277223073,1933.373500000016,2598.609499998929,-665.235999998913
common_voice_de_19823458,44,5,70.48930989288088,70.48930989288088,0.0,500.6009000007907,1099.551399999882,-598.9504999990913
common_voice_de_18985818,39,7,22.819080527672792,22.819080527672792,0.0,913.4856999999101,853.300599999784,60.18510000012611
common_voice_de_17635185,27,5,68.45145437604187,68.45145437604187,0.0,648.8560000000234,632.0086999999148,16.84730000010859
common_voice_de_19422938,66,10,85.63509407362963,85.63509407362963,0.0,1198.224099998697,1348.412699999244,-150.188600000547
common_voice_de_18162593,33,5,43.82457135703897,43.82457135703897,0.0,482.0801000000756,1079.2801000002328,-597.2000000001572
common_voice_de_18889639,58,8,53.09665207000664,46.57131519360384,6.525336876402804,1049.592900000789,841.6573000004064,207.9356000003827
common_voice_de_19758943,79,11,68.90085319255301,66.73510284896045,2.1657503435925634,1413.2358999995631,2243.442499999219,-830.2065999996557
common_voice_de_18640101,72,10,29.761360695738375,29.761360695738375,0.0,980.6419999995342,870.5199999994875,110.12200000004668
common_voice_de_18206573,43,7,28.426472452207747,28.426472452207747,0.0,618.3227000001352,948.3676999998352,-330.04499999969994
common_voice_de_19166402,57,9,51.67620129615682,51.67620129615682,0.0,742.0921000002636,672.8230999997322,69.26900000053138
common_voice_de_17958529,58,8,100.0,100.0,0.0,982.8880000000026,1207.884400000239,-224.99640000023646
common_voice_de_18203475,43,7,100.0,100.0,0.0,633.8774999999259,1384.626500000195,-750.749000000269
common_voice_de_18227802,25,4,9.216327298713002,9.216327298713002,0.0,499.4782999997369,772.0988999999463,-272.6206000002094
common_voice_de_17300036,35,6,38.53391016898154,57.4246354821505,-18.890725313168957,392.2012999999538,1089.5875999999873,-697.3863000000335
common_voice_de_17538063,56,9,36.64906948835896,36.64906948835896,0.0,1196.6627000001608,952.8742999998485,243.78840000031232
common_voice_de_18927071,63,10,61.946939751932476,61.946939751932476,0.0,1271.589099999801,1125.1696999997876,146.4194000000134
common_voice_de_18461274,45,6,21.28259780133039,21.28259780133039,0.0,900.6570000001375,1199.5161000004373,-298.8591000002998
common_voice_de_19127794,94,14,44.32695937417782,44.32695937417782,0.0,1634.2505000002348,1531.743099999403,102.5074000008317
common_voice_de_19383800,93,13,61.736907859494636,61.736907859494636,0.0,2905.61549999984,1919.6425000009185,985.9729999989213
common_voice_de_19698906,109,13,79.64165417999912,79.64165417999912,0.0,1778.2829999996466,2530.1548000006733,-751.8718000010267
common_voice_de_20016530,52,9,81.02487846930116,81.02487846930116,0.0,920.5805000001419,970.4990999998699,-49.91859999972803
common_voice_de_18789251,49,8,51.266676071274475,51.266676071274475,0.0,817.0251999999891,657.2882000000391,159.73699999995006
common_voice_de_18944419,91,14,60.18349838047288,60.93699365588664,-0.753495275413762,2460.666400000264,1962.6540999997815,498.01230000048236
common_voice_de_19633132,72,11,100.0,100.0,0.0,1335.5062999999063,1609.5325000005687,-274.02620000066236
common_voice_de_19130091,57,10,65.31801854976244,65.31801854976244,0.0,1137.0387999995728,891.9313000005786,245.10749999899417
common_voice_de_19866730,105,12,61.80881941381809,56.84745529464499,4.961364119173105,1520.033599999806,1237.382599999819,282.6509999999871
common_voice_de_17691003,26,5,52.809713397634425,52.809713397634425,0.0,684.6597999999631,734.4127999999728,-49.753000000009706
common_voice_de_18357636,37,6,100.0,100.0,0.0,937.3533999996653,1649.6217000003526,-712.2683000006873
common_voice_de_19155031,94,13,62.40043197526054,56.310343904933866,6.090088070326672,1279.3667999994796,1260.2397999999084,19.126999999571126
common_voice_de_18204336,66,12,55.61639464657673,55.61639464657673,0.0,1105.064400000174,1496.109499999875,-391.04509999970105
common_voice_de_17323475,88,14,78.11484780790674,78.11484780790674,0.0,1516.3715999999567,1900.3430000000208,-383.971400000064
common_voice_de_18220231,39,5,22.27785751542526,22.27785751542526,0.0,764.4225999997616,1480.222799999865,-715.8002000001034
common_voice_de_18202823,55,11,59.37258253529244,59.37258253529244,0.0,1276.4830999999504,1932.6588999997512,-656.1757999998008
common_voice_de_18889561,63,9,60.93231368777856,60.93231368777856,0.0,717.7950000004785,817.4453000001449,-99.65029999966646
common_voice_de_19856423,61,9,24.04004988003129,24.04004988003129,0.0,1418.7870000005205,809.1111000001092,609.6759000004113
common_voice_de_18128414,50,7,80.04987533329317,80.04987533329317,0.0,731.848799999625,1382.553899999948,-650.705100000323
common_voice_de_19657143,50,9,62.69522133534811,62.69522133534811,0.0,1001.4197000000422,1424.9239999990095,-423.5042999989673
common_voice_de_17842116,31,5,78.09302323119852,78.09302323119852,0.0,1346.1119999997209,701.7230000001291,644.3889999995918
common_voice_de_20013893,65,9,67.25761058487777,67.25761058487777,0.0,1006.9613000014215,1016.5772000000288,-9.615899998607347
common_voice_de_18985261,62,10,71.37666516212136,78.26548362678376,-6.888818464662407,1307.2804000003089,1146.5389000004507,160.7414999998582
common_voice_de_19739452,60,11,72.74377234169215,72.74377234169215,0.0,1160.0617000003695,1539.0471999999136,-378.9854999995441
common_voice_de_19952555,92,14,70.74366852766867,65.7102465896368,5.0334219380318785,1519.5798999993713,1177.7946999998221,341.78519999954915
common_voice_de_17302456,40,7,45.76593375827141,40.62514222788193,5.140791530389478,650.8244999999988,1077.4688000000197,-426.64430000002085
common_voice_de_18276405,18,3,43.05159212532361,100.0,-56.94840787467639,580.0368000000162,953.4302000001844,-373.3934000001682
common_voice_de_19153622,70,11,55.97524888073511,55.97524888073511,0.0,1096.0177000006297,1075.1909999999043,20.826700000725396
common_voice_de_17442485,85,15,40.70907456569468,40.70907456569468,0.0,1977.5793999999678,2363.6946999999964,-386.1153000000286
common_voice_de_18212684,49,5,44.32578499240727,52.76044989884239,-8.434664906435117,774.1562999999587,1169.2973999997776,-395.14109999981883
common_voice_de_18985708,18,3,37.08634776246002,37.08634776246002,0.0,704.6422000003076,582.2736000000077,122.36860000029992
common_voice_de_19873893,61,8,86.87501773539474,86.87501773539474,0.0,1189.838400001463,829.6235000000252,360.21490000143785
common_voice_de_19599037,80,8,69.48379503844339,69.48379503844339,0.0,1760.8049999998912,1664.107699998567,96.69730000132404
common_voice_de_19160875,73,10,59.02308199371969,59.02308199371969,0.0,1382.2602999998708,1100.0450999999885,282.2151999998823
common_voice_de_19731119,55,6,31.255045773648188,25.872842359111907,5.382203414536281,966.191900000922,1763.911599999119,-797.719699998197
common_voice_de_18200015,58,9,40.83679230418626,40.83679230418626,0.0,1206.0365000002093,1311.261899999863,-105.22539999965375
common_voice_de_17959019,58,9,33.136550289417734,31.436566517944996,1.6999837714727377,1283.1351999998333,1416.6116999999758,-133.47650000014255
common_voice_de_19971419,60,9,50.92638292797825,50.92638292797825,0.0,862.30070000056,621.2461999998595,241.0545000007005
common_voice_de_17309327,70,11,55.37751787227264,55.37751787227264,0.0,1464.0598999999952,2786.5679000000227,-1322.5080000000276
common_voice_de_19128794,28,5,29.544946094074128,29.544946094074128,0.0,486.70880000008765,577.5446999996348,-90.83589999954711
common_voice_de_19136449,105,13,54.21058687635338,54.949217289704364,-0.7386304133509825,1201.0385000003225,1394.985099999758,-193.94659999943542
common_voice_de_19317905,62,8,76.15018584846091,56.97829508007777,19.171890768383136,759.6541000002617,1418.5959999995248,-658.9418999992631
common_voice_de_17625627,65,9,68.13088599083655,73.88778176407025,-5.756895773233708,755.6707999999617,981.6422999999759,-225.9715000000142
common_voice_de_19548385,104,14,55.798509549767715,55.45957468677829,0.33893486298942577,3094.6330999995553,2565.790399999969,528.8426999995863
common_voice_de_19688555,82,12,65.95616634468051,65.95616634468051,0.0,1541.5038999999524,1911.2949999998818,-369.79109999992943
common_voice_de_19717348,68,10,39.87481003349021,39.87481003349021,0.0,1322.9008999987855,1916.2082000002556,-593.3073000014701
common_voice_de_19654960,49,6,100.0,100.0,0.0,1026.2017999993986,1760.2716000001237,-734.0698000007251
